# Volume points
 133.40174    0.41701   0.41700   0.41700   0.41700   0.41699   0.41698   0.41695   0.41689   0.41679   0.41664   0.41641   0.41611   0.41571   0.41521   0.41460   0.41387   0.41301   0.41202   0.41089   0.40963   0.40822   0.40666   0.40496   0.40312   0.40112   0.39898   0.39670   0.39426   0.39168   0.38896   0.38609   0.38309   0.37994   0.37665   0.37323   0.36966   0.36597   0.36214   0.35818   0.35409   0.34987   0.34553   0.34106   0.33646   0.33175   0.32691   0.32195   0.31687   0.31168   0.30637   0.30095   0.29541   0.28976   0.28400   0.27813   0.27215   0.26606   0.25986   0.25356   0.24716   0.24065   0.23404   0.22733   0.22052   0.21360   0.20659   0.19948   0.19227   0.18497   0.17757   0.17007   0.16249   0.15480   0.14703   0.13916   0.13121   0.12316   0.11502   0.10679   0.09848   0.09008   0.08159   0.07301   0.06435   0.05560   0.04677   0.03786   0.02886   0.01978   0.01061   0.00137  -0.00796  -0.01736  -0.02685  -0.03642  -0.04606  -0.05579  -0.06559  -0.07547  -0.08543  -0.09546  -0.10557  -0.11575  -0.12601  -0.13635  -0.14675  -0.15724  -0.16779  -0.17842  -0.18912  -0.19989  -0.21074  -0.22165  -0.23264  -0.24370  -0.25482  -0.26602  -0.27728  -0.28862  -0.30002  -0.31149  -0.32303  -0.33463  -0.34630  -0.35804  -0.36984  -0.38171  -0.39365  -0.40565  -0.41771  -0.42984  -0.44204  -0.45429  -0.46661  -0.47900  -0.49144  -0.50395  -0.51652  -0.52915  -0.54185  -0.55460  -0.56742  -0.58029  -0.59323  -0.60623  -0.61928  -0.63240  -0.64557  -0.65880  -0.67209  -0.68544  -0.69885  -0.71231  -0.72584  -0.73941  -0.75305  -0.76674  -0.78049  -0.79429  -0.80815  -0.82207  -0.83604  -0.85006  -0.86414  -0.87828  -0.89246  -0.90671  -0.92100  -0.93535  -0.94975  -0.96421  -0.97872  -0.99328  -1.00789  -1.02255  -1.03727  -1.05204  -1.06685  -1.08172  -1.09664  -1.11162  -1.12664  -1.14171  -1.15683  -1.17200  -1.18722  -1.20249  -1.21781  -1.23318  -1.24860  -1.26406  -1.27958  -1.29514  -1.31075  -1.32640  -1.34211  -1.35786  -1.37366  -1.38951  -1.40540
 133.51724    0.42057   0.42057   0.42057   0.42056   0.42056   0.42054   0.42051   0.42045   0.42035   0.42020   0.41998   0.41967   0.41927   0.41878   0.41816   0.41743   0.41657   0.41558   0.41445   0.41318   0.41177   0.41021   0.40851   0.40666   0.40467   0.40252   0.40023   0.39779   0.39521   0.39249   0.38962   0.38660   0.38345   0.38016   0.37673   0.37317   0.36947   0.36564   0.36167   0.35758   0.35335   0.34900   0.34453   0.33993   0.33521   0.33036   0.32540   0.32032   0.31512   0.30981   0.30438   0.29883   0.29318   0.28741   0.28153   0.27555   0.26946   0.26326   0.25695   0.25054   0.24403   0.23741   0.23069   0.22387   0.21695   0.20994   0.20282   0.19561   0.18830   0.18089   0.17339   0.16580   0.15811   0.15033   0.14246   0.13449   0.12644   0.11829   0.11006   0.10174   0.09333   0.08484   0.07626   0.06759   0.05883   0.05000   0.04108   0.03207   0.02298   0.01381   0.00456  -0.00477  -0.01418  -0.02368  -0.03325  -0.04290  -0.05263  -0.06244  -0.07233  -0.08229  -0.09233  -0.10244  -0.11264  -0.12290  -0.13324  -0.14366  -0.15415  -0.16471  -0.17534  -0.18605  -0.19683  -0.20768  -0.21860  -0.22959  -0.24066  -0.25179  -0.26299  -0.27426  -0.28560  -0.29701  -0.30849  -0.32003  -0.33164  -0.34332  -0.35507  -0.36688  -0.37875  -0.39070  -0.40270  -0.41477  -0.42691  -0.43911  -0.45137  -0.46370  -0.47609  -0.48854  -0.50106  -0.51364  -0.52628  -0.53898  -0.55174  -0.56456  -0.57744  -0.59038  -0.60339  -0.61645  -0.62957  -0.64275  -0.65599  -0.66929  -0.68264  -0.69606  -0.70953  -0.72306  -0.73664  -0.75028  -0.76398  -0.77774  -0.79155  -0.80542  -0.81934  -0.83331  -0.84735  -0.86143  -0.87557  -0.88977  -0.90402  -0.91832  -0.93267  -0.94708  -0.96155  -0.97606  -0.99063  -1.00525  -1.01992  -1.03464  -1.04941  -1.06424  -1.07912  -1.09404  -1.10902  -1.12405  -1.13913  -1.15426  -1.16944  -1.18466  -1.19994  -1.21527  -1.23064  -1.24607  -1.26154  -1.27706  -1.29263  -1.30824  -1.32391  -1.33962  -1.35538  -1.37118  -1.38704  -1.40294
 133.63275    0.42417   0.42417   0.42417   0.42416   0.42416   0.42414   0.42411   0.42405   0.42395   0.42380   0.42357   0.42327   0.42287   0.42237   0.42176   0.42103   0.42017   0.41917   0.41804   0.41677   0.41536   0.41380   0.41210   0.41024   0.40824   0.40610   0.40380   0.40136   0.39878   0.39605   0.39317   0.39016   0.38700   0.38371   0.38027   0.37671   0.37300   0.36916   0.36520   0.36110   0.35687   0.35251   0.34803   0.34343   0.33870   0.33385   0.32889   0.32380   0.31860   0.31328   0.30784   0.30229   0.29663   0.29086   0.28498   0.27899   0.27289   0.26668   0.26037   0.25396   0.24744   0.24081   0.23409   0.22726   0.22034   0.21332   0.20619   0.19897   0.19166   0.18425   0.17674   0.16914   0.16145   0.15366   0.14578   0.13781   0.12975   0.12160   0.11336   0.10504   0.09662   0.08812   0.07953   0.07086   0.06210   0.05326   0.04433   0.03532   0.02622   0.01705   0.00779  -0.00155  -0.01097  -0.02047  -0.03005  -0.03971  -0.04944  -0.05926  -0.06915  -0.07912  -0.08917  -0.09929  -0.10949  -0.11976  -0.13011  -0.14053  -0.15102  -0.16159  -0.17223  -0.18295  -0.19373  -0.20459  -0.21552  -0.22652  -0.23759  -0.24873  -0.25993  -0.27121  -0.28256  -0.29397  -0.30546  -0.31701  -0.32863  -0.34031  -0.35206  -0.36388  -0.37576  -0.38771  -0.39972  -0.41180  -0.42395  -0.43615  -0.44842  -0.46076  -0.47315  -0.48561  -0.49813  -0.51072  -0.52336  -0.53607  -0.54884  -0.56167  -0.57456  -0.58751  -0.60052  -0.61359  -0.62671  -0.63990  -0.65315  -0.66645  -0.67981  -0.69323  -0.70671  -0.72025  -0.73384  -0.74749  -0.76119  -0.77496  -0.78877  -0.80265  -0.81657  -0.83056  -0.84460  -0.85869  -0.87284  -0.88704  -0.90130  -0.91560  -0.92997  -0.94438  -0.95885  -0.97337  -0.98795  -1.00257  -1.01725  -1.03198  -1.04676  -1.06159  -1.07648  -1.09141  -1.10640  -1.12143  -1.13652  -1.15165  -1.16684  -1.18207  -1.19736  -1.21269  -1.22807  -1.24350  -1.25898  -1.27451  -1.29008  -1.30571  -1.32138  -1.33710  -1.35286  -1.36868  -1.38454  -1.40044
 133.74825    0.42780   0.42780   0.42780   0.42780   0.42779   0.42778   0.42775   0.42769   0.42759   0.42743   0.42721   0.42690   0.42651   0.42600   0.42539   0.42466   0.42379   0.42280   0.42167   0.42040   0.41898   0.41742   0.41571   0.41386   0.41186   0.40971   0.40741   0.40497   0.40238   0.39965   0.39677   0.39375   0.39059   0.38729   0.38385   0.38028   0.37657   0.37273   0.36876   0.36465   0.36042   0.35606   0.35158   0.34697   0.34223   0.33738   0.33241   0.32731   0.32211   0.31678   0.31134   0.30579   0.30012   0.29434   0.28845   0.28246   0.27635   0.27014   0.26383   0.25740   0.25088   0.24425   0.23752   0.23069   0.22376   0.21673   0.20960   0.20238   0.19505   0.18764   0.18012   0.17252   0.16482   0.15703   0.14914   0.14117   0.13310   0.12494   0.11670   0.10837   0.09995   0.09144   0.08284   0.07416   0.06540   0.05655   0.04761   0.03860   0.02950   0.02031   0.01105   0.00170  -0.00772  -0.01723  -0.02682  -0.03648  -0.04622  -0.05604  -0.06594  -0.07592  -0.08597  -0.09610  -0.10630  -0.11658  -0.12694  -0.13736  -0.14787  -0.15844  -0.16909  -0.17981  -0.19060  -0.20146  -0.21240  -0.22341  -0.23448  -0.24563  -0.25684  -0.26813  -0.27948  -0.29090  -0.30239  -0.31395  -0.32557  -0.33727  -0.34902  -0.36085  -0.37274  -0.38469  -0.39671  -0.40880  -0.42095  -0.43316  -0.44544  -0.45778  -0.47018  -0.48265  -0.49518  -0.50777  -0.52042  -0.53313  -0.54591  -0.55874  -0.57164  -0.58460  -0.59761  -0.61069  -0.62382  -0.63702  -0.65027  -0.66358  -0.67695  -0.69038  -0.70386  -0.71741  -0.73100  -0.74466  -0.75837  -0.77214  -0.78597  -0.79985  -0.81378  -0.82777  -0.84182  -0.85592  -0.87007  -0.88428  -0.89854  -0.91286  -0.92723  -0.94165  -0.95613  -0.97065  -0.98524  -0.99987  -1.01455  -1.02929  -1.04408  -1.05892  -1.07381  -1.08875  -1.10374  -1.11878  -1.13388  -1.14902  -1.16421  -1.17945  -1.19474  -1.21008  -1.22547  -1.24091  -1.25639  -1.27193  -1.28751  -1.30314  -1.31882  -1.33455  -1.35032  -1.36614  -1.38200  -1.39792
 133.86376    0.43147   0.43147   0.43147   0.43147   0.43146   0.43145   0.43142   0.43136   0.43126   0.43110   0.43088   0.43057   0.43017   0.42967   0.42906   0.42832   0.42746   0.42646   0.42533   0.42406   0.42264   0.42108   0.41937   0.41751   0.41551   0.41335   0.41105   0.40861   0.40601   0.40328   0.40040   0.39737   0.39421   0.39091   0.38746   0.38389   0.38017   0.37633   0.37235   0.36824   0.36400   0.35964   0.35515   0.35054   0.34580   0.34094   0.33596   0.33086   0.32565   0.32032   0.31487   0.30931   0.30364   0.29786   0.29197   0.28596   0.27985   0.27364   0.26731   0.26089   0.25436   0.24772   0.24099   0.23415   0.22721   0.22018   0.21304   0.20581   0.19849   0.19106   0.18354   0.17593   0.16822   0.16043   0.15254   0.14455   0.13648   0.12832   0.12007   0.11173   0.10330   0.09479   0.08619   0.07750   0.06873   0.05987   0.05093   0.04191   0.03280   0.02361   0.01434   0.00499  -0.00444  -0.01396  -0.02355  -0.03322  -0.04297  -0.05280  -0.06270  -0.07268  -0.08274  -0.09288  -0.10309  -0.11337  -0.12373  -0.13417  -0.14468  -0.15526  -0.16591  -0.17664  -0.18744  -0.19831  -0.20925  -0.22026  -0.23134  -0.24250  -0.25372  -0.26501  -0.27637  -0.28780  -0.29930  -0.31086  -0.32249  -0.33419  -0.34595  -0.35778  -0.36968  -0.38164  -0.39367  -0.40576  -0.41792  -0.43014  -0.44242  -0.45477  -0.46718  -0.47965  -0.49219  -0.50479  -0.51744  -0.53017  -0.54295  -0.55579  -0.56869  -0.58166  -0.59468  -0.60776  -0.62090  -0.63410  -0.64736  -0.66068  -0.67406  -0.68749  -0.70098  -0.71453  -0.72814  -0.74180  -0.75552  -0.76929  -0.78313  -0.79701  -0.81096  -0.82495  -0.83900  -0.85311  -0.86727  -0.88149  -0.89576  -0.91008  -0.92446  -0.93889  -0.95337  -0.96790  -0.98249  -0.99713  -1.01182  -1.02657  -1.04136  -1.05621  -1.07111  -1.08605  -1.10105  -1.11610  -1.13120  -1.14635  -1.16155  -1.17680  -1.19210  -1.20744  -1.22284  -1.23828  -1.25378  -1.26932  -1.28491  -1.30055  -1.31623  -1.33196  -1.34774  -1.36357  -1.37944  -1.39536
 133.97926    0.43518   0.43518   0.43518   0.43517   0.43517   0.43515   0.43512   0.43506   0.43496   0.43481   0.43458   0.43428   0.43388   0.43338   0.43276   0.43202   0.43116   0.43016   0.42903   0.42775   0.42633   0.42477   0.42306   0.42120   0.41919   0.41703   0.41473   0.41228   0.40968   0.40694   0.40406   0.40103   0.39786   0.39456   0.39111   0.38753   0.38381   0.37996   0.37598   0.37187   0.36762   0.36325   0.35876   0.35414   0.34940   0.34453   0.33955   0.33445   0.32923   0.32389   0.31844   0.31288   0.30720   0.30141   0.29551   0.28950   0.28339   0.27717   0.27084   0.26440   0.25787   0.25123   0.24449   0.23764   0.23070   0.22366   0.21652   0.20928   0.20195   0.19452   0.18699   0.17938   0.17166   0.16386   0.15596   0.14797   0.13990   0.13173   0.12347   0.11513   0.10669   0.09817   0.08956   0.08087   0.07209   0.06323   0.05428   0.04525   0.03614   0.02694   0.01767   0.00831  -0.00113  -0.01065  -0.02025  -0.02992  -0.03968  -0.04951  -0.05943  -0.06942  -0.07948  -0.08962  -0.09984  -0.11013  -0.12050  -0.13094  -0.14145  -0.15204  -0.16270  -0.17344  -0.18424  -0.19512  -0.20607  -0.21709  -0.22818  -0.23933  -0.25056  -0.26186  -0.27323  -0.28466  -0.29617  -0.30774  -0.31938  -0.33108  -0.34285  -0.35469  -0.36659  -0.37856  -0.39059  -0.40269  -0.41486  -0.42708  -0.43937  -0.45173  -0.46414  -0.47662  -0.48917  -0.50177  -0.51444  -0.52716  -0.53995  -0.55280  -0.56571  -0.57868  -0.59171  -0.60480  -0.61795  -0.63116  -0.64442  -0.65775  -0.67113  -0.68457  -0.69807  -0.71163  -0.72524  -0.73891  -0.75263  -0.76642  -0.78026  -0.79415  -0.80810  -0.82210  -0.83616  -0.85028  -0.86444  -0.87867  -0.89294  -0.90727  -0.92166  -0.93609  -0.95058  -0.96512  -0.97972  -0.99437  -1.00906  -1.02381  -1.03862  -1.05347  -1.06837  -1.08333  -1.09833  -1.11339  -1.12850  -1.14365  -1.15886  -1.17412  -1.18942  -1.20477  -1.22018  -1.23563  -1.25113  -1.26668  -1.28227  -1.29792  -1.31361  -1.32935  -1.34514  -1.36097  -1.37685  -1.39278
 134.09477    0.43892   0.43892   0.43892   0.43891   0.43891   0.43889   0.43886   0.43880   0.43870   0.43855   0.43832   0.43802   0.43762   0.43711   0.43650   0.43576   0.43490   0.43390   0.43276   0.43148   0.43006   0.42849   0.42678   0.42492   0.42291   0.42075   0.41844   0.41599   0.41339   0.41065   0.40776   0.40473   0.40155   0.39824   0.39479   0.39121   0.38748   0.38363   0.37964   0.37552   0.37128   0.36690   0.36240   0.35778   0.35303   0.34816   0.34317   0.33807   0.33284   0.32750   0.32204   0.31647   0.31079   0.30500   0.29909   0.29308   0.28696   0.28073   0.27439   0.26796   0.26141   0.25477   0.24802   0.24117   0.23422   0.22718   0.22003   0.21279   0.20545   0.19801   0.19048   0.18286   0.17514   0.16733   0.15942   0.15143   0.14334   0.13517   0.12691   0.11855   0.11011   0.10159   0.09297   0.08428   0.07549   0.06662   0.05767   0.04863   0.03951   0.03031   0.02103   0.01166   0.00222  -0.00731  -0.01691  -0.02660  -0.03636  -0.04620  -0.05612  -0.06611  -0.07619  -0.08633  -0.09656  -0.10686  -0.11723  -0.12768  -0.13820  -0.14879  -0.15946  -0.17020  -0.18101  -0.19190  -0.20285  -0.21388  -0.22497  -0.23614  -0.24737  -0.25868  -0.27005  -0.28149  -0.29300  -0.30458  -0.31623  -0.32794  -0.33972  -0.35156  -0.36347  -0.37545  -0.38749  -0.39959  -0.41176  -0.42400  -0.43629  -0.44865  -0.46108  -0.47356  -0.48611  -0.49872  -0.51140  -0.52413  -0.53693  -0.54978  -0.56270  -0.57568  -0.58871  -0.60181  -0.61496  -0.62818  -0.64145  -0.65478  -0.66817  -0.68162  -0.69513  -0.70869  -0.72231  -0.73599  -0.74972  -0.76351  -0.77735  -0.79125  -0.80521  -0.81922  -0.83329  -0.84741  -0.86158  -0.87581  -0.89010  -0.90443  -0.91882  -0.93327  -0.94776  -0.96231  -0.97691  -0.99157  -1.00627  -1.02103  -1.03584  -1.05070  -1.06561  -1.08057  -1.09559  -1.11065  -1.12576  -1.14093  -1.15614  -1.17140  -1.18671  -1.20207  -1.21748  -1.23294  -1.24845  -1.26400  -1.27961  -1.29526  -1.31096  -1.32670  -1.34250  -1.35834  -1.37423  -1.39016
 134.21027    0.44269   0.44269   0.44269   0.44269   0.44268   0.44267   0.44264   0.44258   0.44248   0.44232   0.44210   0.44179   0.44139   0.44089   0.44027   0.43953   0.43867   0.43767   0.43653   0.43525   0.43382   0.43226   0.43054   0.42867   0.42666   0.42450   0.42219   0.41973   0.41713   0.41438   0.41149   0.40845   0.40528   0.40196   0.39851   0.39492   0.39119   0.38733   0.38334   0.37922   0.37497   0.37059   0.36608   0.36145   0.35670   0.35183   0.34683   0.34172   0.33649   0.33114   0.32568   0.32010   0.31441   0.30861   0.30270   0.29669   0.29056   0.28432   0.27798   0.27154   0.26499   0.25834   0.25159   0.24473   0.23778   0.23072   0.22357   0.21632   0.20898   0.20154   0.19400   0.18637   0.17864   0.17083   0.16292   0.15492   0.14683   0.13864   0.13038   0.12202   0.11357   0.10504   0.09642   0.08771   0.07892   0.07005   0.06109   0.05204   0.04292   0.03371   0.02442   0.01505   0.00560  -0.00394  -0.01355  -0.02324  -0.03301  -0.04285  -0.05278  -0.06278  -0.07286  -0.08301  -0.09324  -0.10355  -0.11393  -0.12438  -0.13491  -0.14551  -0.15619  -0.16693  -0.17775  -0.18864  -0.19960  -0.21064  -0.22174  -0.23291  -0.24415  -0.25547  -0.26685  -0.27829  -0.28981  -0.30140  -0.31305  -0.32477  -0.33655  -0.34840  -0.36032  -0.37230  -0.38435  -0.39646  -0.40864  -0.42088  -0.43318  -0.44555  -0.45798  -0.47047  -0.48303  -0.49565  -0.50833  -0.52107  -0.53387  -0.54673  -0.55966  -0.57264  -0.58568  -0.59879  -0.61195  -0.62517  -0.63845  -0.65179  -0.66519  -0.67864  -0.69215  -0.70572  -0.71935  -0.73303  -0.74677  -0.76057  -0.77442  -0.78833  -0.80229  -0.81631  -0.83038  -0.84451  -0.85869  -0.87293  -0.88722  -0.90156  -0.91596  -0.93041  -0.94491  -0.95947  -0.97408  -0.98874  -1.00345  -1.01822  -1.03303  -1.04790  -1.06282  -1.07779  -1.09281  -1.10788  -1.12300  -1.13817  -1.15339  -1.16866  -1.18397  -1.19934  -1.21476  -1.23023  -1.24574  -1.26130  -1.27691  -1.29257  -1.30828  -1.32403  -1.33983  -1.35568  -1.37157  -1.38752
 134.32577    0.44650   0.44650   0.44650   0.44650   0.44649   0.44648   0.44645   0.44639   0.44629   0.44613   0.44591   0.44560   0.44520   0.44470   0.44408   0.44334   0.44247   0.44147   0.44033   0.43905   0.43762   0.43605   0.43433   0.43246   0.43045   0.42828   0.42597   0.42351   0.42090   0.41815   0.41526   0.41222   0.40904   0.40572   0.40226   0.39866   0.39493   0.39107   0.38707   0.38294   0.37869   0.37430   0.36979   0.36516   0.36040   0.35552   0.35052   0.34540   0.34017   0.33481   0.32935   0.32377   0.31807   0.31227   0.30635   0.30033   0.29419   0.28795   0.28161   0.27516   0.26860   0.26195   0.25519   0.24833   0.24137   0.23431   0.22715   0.21989   0.21254   0.20509   0.19755   0.18991   0.18218   0.17436   0.16644   0.15844   0.15034   0.14215   0.13388   0.12551   0.11706   0.10852   0.09989   0.09118   0.08239   0.07350   0.06454   0.05549   0.04636   0.03714   0.02784   0.01847   0.00901  -0.00053  -0.01015  -0.01985  -0.02962  -0.03948  -0.04941  -0.05941  -0.06950  -0.07966  -0.08990  -0.10021  -0.11060  -0.12106  -0.13159  -0.14220  -0.15288  -0.16363  -0.17446  -0.18536  -0.19633  -0.20736  -0.21847  -0.22965  -0.24090  -0.25222  -0.26361  -0.27506  -0.28659  -0.29818  -0.30983  -0.32156  -0.33335  -0.34521  -0.35713  -0.36912  -0.38118  -0.39330  -0.40548  -0.41773  -0.43004  -0.44241  -0.45485  -0.46735  -0.47991  -0.49254  -0.50522  -0.51797  -0.53078  -0.54365  -0.55658  -0.56957  -0.58262  -0.59573  -0.60890  -0.62213  -0.63542  -0.64876  -0.66217  -0.67563  -0.68915  -0.70272  -0.71636  -0.73005  -0.74379  -0.75760  -0.77146  -0.78537  -0.79934  -0.81337  -0.82745  -0.84158  -0.85577  -0.87001  -0.88431  -0.89866  -0.91306  -0.92752  -0.94203  -0.95660  -0.97121  -0.98588  -1.00060  -1.01537  -1.03019  -1.04507  -1.05999  -1.07497  -1.09000  -1.10507  -1.12020  -1.13538  -1.15060  -1.16588  -1.18121  -1.19658  -1.21201  -1.22748  -1.24300  -1.25857  -1.27419  -1.28985  -1.30556  -1.32133  -1.33713  -1.35299  -1.36889  -1.38484
 134.44128    0.45035   0.45035   0.45035   0.45034   0.45034   0.45032   0.45029   0.45023   0.45013   0.44997   0.44975   0.44944   0.44904   0.44854   0.44792   0.44718   0.44631   0.44531   0.44417   0.44288   0.44145   0.43988   0.43816   0.43629   0.43427   0.43210   0.42979   0.42732   0.42471   0.42196   0.41906   0.41601   0.41283   0.40950   0.40604   0.40244   0.39871   0.39484   0.39084   0.38670   0.38244   0.37805   0.37354   0.36890   0.36414   0.35925   0.35425   0.34912   0.34388   0.33852   0.33305   0.32746   0.32176   0.31595   0.31003   0.30400   0.29786   0.29162   0.28527   0.27881   0.27225   0.26559   0.25882   0.25195   0.24499   0.23792   0.23076   0.22350   0.21614   0.20868   0.20113   0.19349   0.18575   0.17792   0.17000   0.16199   0.15389   0.14569   0.13741   0.12904   0.12058   0.11204   0.10340   0.09468   0.08588   0.07699   0.06802   0.05896   0.04983   0.04060   0.03130   0.02192   0.01245   0.00291  -0.00672  -0.01642  -0.02620  -0.03606  -0.04600  -0.05602  -0.06611  -0.07628  -0.08652  -0.09684  -0.10723  -0.11770  -0.12824  -0.13886  -0.14954  -0.16030  -0.17113  -0.18204  -0.19301  -0.20406  -0.21518  -0.22636  -0.23762  -0.24894  -0.26034  -0.27180  -0.28333  -0.29493  -0.30659  -0.31832  -0.33012  -0.34199  -0.35392  -0.36591  -0.37797  -0.39010  -0.40229  -0.41454  -0.42686  -0.43924  -0.45169  -0.46419  -0.47676  -0.48940  -0.50209  -0.51484  -0.52766  -0.54054  -0.55347  -0.56647  -0.57953  -0.59265  -0.60582  -0.61906  -0.63235  -0.64570  -0.65911  -0.67258  -0.68611  -0.69969  -0.71333  -0.72703  -0.74078  -0.75459  -0.76846  -0.78238  -0.79636  -0.81039  -0.82448  -0.83862  -0.85282  -0.86707  -0.88137  -0.89573  -0.91014  -0.92460  -0.93912  -0.95369  -0.96831  -0.98299  -0.99772  -1.01249  -1.02732  -1.04220  -1.05714  -1.07212  -1.08715  -1.10224  -1.11737  -1.13256  -1.14779  -1.16308  -1.17841  -1.19379  -1.20922  -1.22470  -1.24023  -1.25581  -1.27143  -1.28710  -1.30282  -1.31859  -1.33441  -1.35027  -1.36618  -1.38213
 134.55678    0.45423   0.45423   0.45423   0.45422   0.45422   0.45420   0.45417   0.45411   0.45401   0.45385   0.45363   0.45332   0.45292   0.45241   0.45180   0.45105   0.45018   0.44918   0.44804   0.44675   0.44532   0.44374   0.44202   0.44015   0.43812   0.43595   0.43363   0.43117   0.42855   0.42579   0.42289   0.41984   0.41666   0.41333   0.40986   0.40625   0.40251   0.39864   0.39463   0.39050   0.38623   0.38184   0.37732   0.37267   0.36790   0.36301   0.35800   0.35288   0.34763   0.34226   0.33679   0.33119   0.32549   0.31967   0.31374   0.30771   0.30156   0.29531   0.28896   0.28249   0.27593   0.26926   0.26249   0.25561   0.24864   0.24157   0.23440   0.22713   0.21977   0.21231   0.20475   0.19710   0.18936   0.18152   0.17360   0.16558   0.15747   0.14927   0.14098   0.13260   0.12414   0.11558   0.10694   0.09822   0.08941   0.08051   0.07154   0.06247   0.05333   0.04410   0.03479   0.02540   0.01593   0.00638  -0.00325  -0.01296  -0.02275  -0.03262  -0.04256  -0.05259  -0.06268  -0.07286  -0.08311  -0.09343  -0.10383  -0.11431  -0.12486  -0.13548  -0.14617  -0.15694  -0.16778  -0.17869  -0.18967  -0.20072  -0.21185  -0.22304  -0.23430  -0.24563  -0.25703  -0.26850  -0.28004  -0.29164  -0.30332  -0.31505  -0.32686  -0.33873  -0.35067  -0.36267  -0.37474  -0.38687  -0.39907  -0.41133  -0.42365  -0.43604  -0.44849  -0.46101  -0.47358  -0.48622  -0.49892  -0.51169  -0.52451  -0.53739  -0.55034  -0.56334  -0.57641  -0.58953  -0.60271  -0.61595  -0.62926  -0.64262  -0.65603  -0.66951  -0.68304  -0.69663  -0.71028  -0.72398  -0.73774  -0.75156  -0.76543  -0.77936  -0.79335  -0.80739  -0.82148  -0.83563  -0.84983  -0.86409  -0.87840  -0.89277  -0.90718  -0.92166  -0.93618  -0.95076  -0.96539  -0.98007  -0.99480  -1.00959  -1.02442  -1.03931  -1.05425  -1.06924  -1.08428  -1.09937  -1.11452  -1.12971  -1.14495  -1.16024  -1.17558  -1.19097  -1.20641  -1.22189  -1.23743  -1.25301  -1.26864  -1.28432  -1.30005  -1.31583  -1.33165  -1.34752  -1.36343  -1.37940
 134.67229    0.45814   0.45814   0.45814   0.45814   0.45813   0.45812   0.45808   0.45802   0.45792   0.45777   0.45754   0.45723   0.45683   0.45633   0.45570   0.45496   0.45409   0.45308   0.45194   0.45065   0.44922   0.44764   0.44591   0.44404   0.44201   0.43984   0.43752   0.43505   0.43243   0.42967   0.42676   0.42371   0.42051   0.41718   0.41371   0.41010   0.40636   0.40248   0.39847   0.39433   0.39005   0.38566   0.38113   0.37648   0.37171   0.36681   0.36180   0.35666   0.35141   0.34604   0.34056   0.33496   0.32925   0.32342   0.31749   0.31145   0.30530   0.29904   0.29268   0.28621   0.27964   0.27296   0.26619   0.25931   0.25233   0.24525   0.23807   0.23080   0.22343   0.21596   0.20840   0.20075   0.19300   0.18515   0.17722   0.16919   0.16108   0.15287   0.14458   0.13619   0.12772   0.11916   0.11052   0.10179   0.09297   0.08407   0.07508   0.06601   0.05686   0.04763   0.03831   0.02892   0.01944   0.00988   0.00024  -0.00948  -0.01927  -0.02914  -0.03910  -0.04912  -0.05923  -0.06941  -0.07967  -0.09000  -0.10041  -0.11089  -0.12144  -0.13207  -0.14277  -0.15354  -0.16439  -0.17531  -0.18630  -0.19736  -0.20848  -0.21968  -0.23095  -0.24229  -0.25370  -0.26518  -0.27672  -0.28833  -0.30001  -0.31175  -0.32357  -0.33545  -0.34739  -0.35940  -0.37147  -0.38361  -0.39582  -0.40809  -0.42042  -0.43281  -0.44527  -0.45779  -0.47037  -0.48302  -0.49573  -0.50850  -0.52133  -0.53422  -0.54717  -0.56018  -0.57325  -0.58638  -0.59957  -0.61282  -0.62613  -0.63950  -0.65292  -0.66640  -0.67994  -0.69354  -0.70719  -0.72091  -0.73467  -0.74850  -0.76238  -0.77631  -0.79030  -0.80435  -0.81845  -0.83261  -0.84682  -0.86108  -0.87540  -0.88977  -0.90420  -0.91868  -0.93321  -0.94779  -0.96243  -0.97712  -0.99186  -1.00665  -1.02149  -1.03639  -1.05134  -1.06633  -1.08138  -1.09648  -1.11163  -1.12683  -1.14208  -1.15737  -1.17272  -1.18812  -1.20356  -1.21906  -1.23460  -1.25019  -1.26583  -1.28152  -1.29725  -1.31303  -1.32886  -1.34474  -1.36066  -1.37663
